crop_name,image_path,class_id,class_name
4e18e2e9-6141-4bd3-92ff-eb5c28615105_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e18e2e9-6141-4bd3-92ff-eb5c28615105_0.jpg,7,swingO1
4e18e2e9-6141-4bd3-92ff-eb5c28615105_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e18e2e9-6141-4bd3-92ff-eb5c28615105_1.jpg,1,jump
4e18e2e9-6141-4bd3-92ff-eb5c28615105_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e18e2e9-6141-4bd3-92ff-eb5c28615105_2.jpg,1,jump
4e19e349-4235-408a-a9c7-bbc64af4af50_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e19e349-4235-408a-a9c7-bbc64af4af50_0.jpg,1,jump
4e19e349-4235-408a-a9c7-bbc64af4af50_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e19e349-4235-408a-a9c7-bbc64af4af50_1.jpg,8,walk1
4e19e349-4235-408a-a9c7-bbc64af4af50_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e19e349-4235-408a-a9c7-bbc64af4af50_2.jpg,3,shoot1
4e1d30cd-5206-4d71-b59b-054dbd275de0_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e1d30cd-5206-4d71-b59b-054dbd275de0_0.jpg,1,jump
4e1d30cd-5206-4d71-b59b-054dbd275de0_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e1d30cd-5206-4d71-b59b-054dbd275de0_1.jpg,2,prone
4e1d30cd-5206-4d71-b59b-054dbd275de0_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e1d30cd-5206-4d71-b59b-054dbd275de0_2.jpg,2,prone
4e5e040b-87df-468a-ac3c-19a0a6c3a161_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e5e040b-87df-468a-ac3c-19a0a6c3a161_0.jpg,1,jump
4e5e040b-87df-468a-ac3c-19a0a6c3a161_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e5e040b-87df-468a-ac3c-19a0a6c3a161_1.jpg,1,jump
4e5e040b-87df-468a-ac3c-19a0a6c3a161_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e5e040b-87df-468a-ac3c-19a0a6c3a161_2.jpg,8,walk1
4e838b5b-b73d-4c02-9c54-09ae9cfadc88_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e838b5b-b73d-4c02-9c54-09ae9cfadc88_0.jpg,5,stand1
4e838b5b-b73d-4c02-9c54-09ae9cfadc88_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e838b5b-b73d-4c02-9c54-09ae9cfadc88_1.jpg,8,walk1
4e838b5b-b73d-4c02-9c54-09ae9cfadc88_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4e838b5b-b73d-4c02-9c54-09ae9cfadc88_2.jpg,1,jump
4f3f2966-a180-4313-b552-1898c2a48d5f_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4f3f2966-a180-4313-b552-1898c2a48d5f_0.jpg,6,stand2
4f3f2966-a180-4313-b552-1898c2a48d5f_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4f3f2966-a180-4313-b552-1898c2a48d5f_1.jpg,9,walk2
4f3f2966-a180-4313-b552-1898c2a48d5f_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4f3f2966-a180-4313-b552-1898c2a48d5f_2.jpg,0,fly
4f737f10-4d47-453e-9e78-b9aaeff71251_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4f737f10-4d47-453e-9e78-b9aaeff71251_0.jpg,2,prone
4f737f10-4d47-453e-9e78-b9aaeff71251_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4f737f10-4d47-453e-9e78-b9aaeff71251_1.jpg,0,fly
4f737f10-4d47-453e-9e78-b9aaeff71251_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4f737f10-4d47-453e-9e78-b9aaeff71251_2.jpg,5,stand1
4fb44eab-095a-4cd8-90bd-f04408a5810f_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4fb44eab-095a-4cd8-90bd-f04408a5810f_0.jpg,7,swingO1
4fb44eab-095a-4cd8-90bd-f04408a5810f_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4fb44eab-095a-4cd8-90bd-f04408a5810f_1.jpg,8,walk1
4fb44eab-095a-4cd8-90bd-f04408a5810f_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4fb44eab-095a-4cd8-90bd-f04408a5810f_2.jpg,3,shoot1
4fc1deb5-664f-4cd0-bfb0-2885073e2b9e_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4fc1deb5-664f-4cd0-bfb0-2885073e2b9e_0.jpg,1,jump
4fc1deb5-664f-4cd0-bfb0-2885073e2b9e_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4fc1deb5-664f-4cd0-bfb0-2885073e2b9e_1.jpg,4,stabO1
4fc1deb5-664f-4cd0-bfb0-2885073e2b9e_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/4fc1deb5-664f-4cd0-bfb0-2885073e2b9e_2.jpg,4,stabO1
502dcdb3-8066-439c-9f05-fbd1dfc147c0_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/502dcdb3-8066-439c-9f05-fbd1dfc147c0_0.jpg,9,walk2
502dcdb3-8066-439c-9f05-fbd1dfc147c0_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/502dcdb3-8066-439c-9f05-fbd1dfc147c0_1.jpg,6,stand2
502dcdb3-8066-439c-9f05-fbd1dfc147c0_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/502dcdb3-8066-439c-9f05-fbd1dfc147c0_2.jpg,4,stabO1
505f0ca2-8ab6-4331-ae41-b2772a7e4648_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/505f0ca2-8ab6-4331-ae41-b2772a7e4648_0.jpg,0,fly
505f0ca2-8ab6-4331-ae41-b2772a7e4648_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/505f0ca2-8ab6-4331-ae41-b2772a7e4648_1.jpg,1,jump
505f0ca2-8ab6-4331-ae41-b2772a7e4648_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/505f0ca2-8ab6-4331-ae41-b2772a7e4648_2.jpg,8,walk1
50ac3b33-0f4f-48ab-9270-f06d4b3a0a88_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/50ac3b33-0f4f-48ab-9270-f06d4b3a0a88_0.jpg,7,swingO1
50ac3b33-0f4f-48ab-9270-f06d4b3a0a88_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/50ac3b33-0f4f-48ab-9270-f06d4b3a0a88_1.jpg,7,swingO1
50ac3b33-0f4f-48ab-9270-f06d4b3a0a88_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/50ac3b33-0f4f-48ab-9270-f06d4b3a0a88_2.jpg,8,walk1
51af6fab-bad2-4eaf-8ab3-3eb3ab9f3fb1_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51af6fab-bad2-4eaf-8ab3-3eb3ab9f3fb1_0.jpg,9,walk2
51af6fab-bad2-4eaf-8ab3-3eb3ab9f3fb1_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51af6fab-bad2-4eaf-8ab3-3eb3ab9f3fb1_1.jpg,3,shoot1
51af6fab-bad2-4eaf-8ab3-3eb3ab9f3fb1_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51af6fab-bad2-4eaf-8ab3-3eb3ab9f3fb1_2.jpg,5,stand1
51b56ede-6214-4fcd-bd9f-915bf5f8c692_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51b56ede-6214-4fcd-bd9f-915bf5f8c692_0.jpg,1,jump
51b56ede-6214-4fcd-bd9f-915bf5f8c692_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51b56ede-6214-4fcd-bd9f-915bf5f8c692_1.jpg,8,walk1
51b56ede-6214-4fcd-bd9f-915bf5f8c692_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51b56ede-6214-4fcd-bd9f-915bf5f8c692_2.jpg,0,fly
51c99b17-10c6-4725-8189-142b6bdde135_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51c99b17-10c6-4725-8189-142b6bdde135_0.jpg,1,jump
51c99b17-10c6-4725-8189-142b6bdde135_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51c99b17-10c6-4725-8189-142b6bdde135_1.jpg,8,walk1
51c99b17-10c6-4725-8189-142b6bdde135_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/51c99b17-10c6-4725-8189-142b6bdde135_2.jpg,0,fly
536441e1-fceb-49ef-9af0-50c1b8a9a9bf_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/536441e1-fceb-49ef-9af0-50c1b8a9a9bf_0.jpg,8,walk1
536441e1-fceb-49ef-9af0-50c1b8a9a9bf_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/536441e1-fceb-49ef-9af0-50c1b8a9a9bf_1.jpg,5,stand1
536441e1-fceb-49ef-9af0-50c1b8a9a9bf_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/536441e1-fceb-49ef-9af0-50c1b8a9a9bf_2.jpg,9,walk2
5377088c-6f10-494b-85ab-12f5579e305d_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5377088c-6f10-494b-85ab-12f5579e305d_0.jpg,1,jump
5377088c-6f10-494b-85ab-12f5579e305d_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5377088c-6f10-494b-85ab-12f5579e305d_1.jpg,8,walk1
5377088c-6f10-494b-85ab-12f5579e305d_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5377088c-6f10-494b-85ab-12f5579e305d_2.jpg,8,walk1
538bc78d-228f-4578-8ea8-493dc9575826_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/538bc78d-228f-4578-8ea8-493dc9575826_0.jpg,5,stand1
538bc78d-228f-4578-8ea8-493dc9575826_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/538bc78d-228f-4578-8ea8-493dc9575826_1.jpg,2,prone
538bc78d-228f-4578-8ea8-493dc9575826_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/538bc78d-228f-4578-8ea8-493dc9575826_2.jpg,7,swingO1
53a6101e-0f22-4cd4-bdac-110c9d9a1a6f_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/53a6101e-0f22-4cd4-bdac-110c9d9a1a6f_0.jpg,8,walk1
53a6101e-0f22-4cd4-bdac-110c9d9a1a6f_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/53a6101e-0f22-4cd4-bdac-110c9d9a1a6f_1.jpg,1,jump
53a6101e-0f22-4cd4-bdac-110c9d9a1a6f_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/53a6101e-0f22-4cd4-bdac-110c9d9a1a6f_2.jpg,8,walk1
53f974ad-7e86-4585-a4c1-7e0f09a85155_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/53f974ad-7e86-4585-a4c1-7e0f09a85155_0.jpg,1,jump
53f974ad-7e86-4585-a4c1-7e0f09a85155_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/53f974ad-7e86-4585-a4c1-7e0f09a85155_1.jpg,2,prone
53f974ad-7e86-4585-a4c1-7e0f09a85155_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/53f974ad-7e86-4585-a4c1-7e0f09a85155_2.jpg,5,stand1
56971b85-8443-49f5-bee8-3b0dd9ec7bf8_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/56971b85-8443-49f5-bee8-3b0dd9ec7bf8_0.jpg,3,shoot1
56971b85-8443-49f5-bee8-3b0dd9ec7bf8_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/56971b85-8443-49f5-bee8-3b0dd9ec7bf8_1.jpg,5,stand1
56971b85-8443-49f5-bee8-3b0dd9ec7bf8_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/56971b85-8443-49f5-bee8-3b0dd9ec7bf8_2.jpg,2,prone
5778c421-bf84-440f-9b2a-b600cecf779f_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5778c421-bf84-440f-9b2a-b600cecf779f_0.jpg,8,walk1
5778c421-bf84-440f-9b2a-b600cecf779f_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5778c421-bf84-440f-9b2a-b600cecf779f_1.jpg,0,fly
5778c421-bf84-440f-9b2a-b600cecf779f_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5778c421-bf84-440f-9b2a-b600cecf779f_2.jpg,3,shoot1
57d08d5b-c7bd-4ed1-997c-34b42a1421f0_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/57d08d5b-c7bd-4ed1-997c-34b42a1421f0_0.jpg,5,stand1
57d08d5b-c7bd-4ed1-997c-34b42a1421f0_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/57d08d5b-c7bd-4ed1-997c-34b42a1421f0_1.jpg,5,stand1
57d08d5b-c7bd-4ed1-997c-34b42a1421f0_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/57d08d5b-c7bd-4ed1-997c-34b42a1421f0_2.jpg,1,jump
5a144ff7-7310-457f-a611-4cca9ac7f1c9_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5a144ff7-7310-457f-a611-4cca9ac7f1c9_0.jpg,8,walk1
5a144ff7-7310-457f-a611-4cca9ac7f1c9_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5a144ff7-7310-457f-a611-4cca9ac7f1c9_1.jpg,5,stand1
5a144ff7-7310-457f-a611-4cca9ac7f1c9_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5a144ff7-7310-457f-a611-4cca9ac7f1c9_2.jpg,8,walk1
5af45ad7-a2e4-45f2-a838-3c7b293ee52c_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5af45ad7-a2e4-45f2-a838-3c7b293ee52c_0.jpg,9,walk2
5af45ad7-a2e4-45f2-a838-3c7b293ee52c_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5af45ad7-a2e4-45f2-a838-3c7b293ee52c_1.jpg,1,jump
5af45ad7-a2e4-45f2-a838-3c7b293ee52c_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5af45ad7-a2e4-45f2-a838-3c7b293ee52c_2.jpg,2,prone
5d8f7eb4-6bdc-465e-99b2-c118afc39f88_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5d8f7eb4-6bdc-465e-99b2-c118afc39f88_0.jpg,1,jump
5d8f7eb4-6bdc-465e-99b2-c118afc39f88_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5d8f7eb4-6bdc-465e-99b2-c118afc39f88_1.jpg,4,stabO1
5d8f7eb4-6bdc-465e-99b2-c118afc39f88_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5d8f7eb4-6bdc-465e-99b2-c118afc39f88_2.jpg,1,jump
5e0faa1a-6b29-461f-ac3c-847db73d1a81_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5e0faa1a-6b29-461f-ac3c-847db73d1a81_0.jpg,9,walk2
5e0faa1a-6b29-461f-ac3c-847db73d1a81_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5e0faa1a-6b29-461f-ac3c-847db73d1a81_1.jpg,6,stand2
5e0faa1a-6b29-461f-ac3c-847db73d1a81_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5e0faa1a-6b29-461f-ac3c-847db73d1a81_2.jpg,1,jump
5edb8380-eb1c-4b27-957c-15338e92e715_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5edb8380-eb1c-4b27-957c-15338e92e715_0.jpg,8,walk1
5edb8380-eb1c-4b27-957c-15338e92e715_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5edb8380-eb1c-4b27-957c-15338e92e715_1.jpg,8,walk1
5edb8380-eb1c-4b27-957c-15338e92e715_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5edb8380-eb1c-4b27-957c-15338e92e715_2.jpg,4,stabO1
5f3fb1ed-340b-43a7-8bcc-798c9939e241_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5f3fb1ed-340b-43a7-8bcc-798c9939e241_0.jpg,6,stand2
5f3fb1ed-340b-43a7-8bcc-798c9939e241_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5f3fb1ed-340b-43a7-8bcc-798c9939e241_1.jpg,1,jump
5f3fb1ed-340b-43a7-8bcc-798c9939e241_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5f3fb1ed-340b-43a7-8bcc-798c9939e241_2.jpg,1,jump
5f8e2201-fbe2-4781-a2a9-f78ae074e840_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5f8e2201-fbe2-4781-a2a9-f78ae074e840_0.jpg,0,fly
5f8e2201-fbe2-4781-a2a9-f78ae074e840_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5f8e2201-fbe2-4781-a2a9-f78ae074e840_1.jpg,1,jump
5f8e2201-fbe2-4781-a2a9-f78ae074e840_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5f8e2201-fbe2-4781-a2a9-f78ae074e840_2.jpg,8,walk1
5ff963a7-bb50-498d-9f0d-a5a6ab95a96b_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5ff963a7-bb50-498d-9f0d-a5a6ab95a96b_0.jpg,4,stabO1
5ff963a7-bb50-498d-9f0d-a5a6ab95a96b_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5ff963a7-bb50-498d-9f0d-a5a6ab95a96b_1.jpg,7,swingO1
5ff963a7-bb50-498d-9f0d-a5a6ab95a96b_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/5ff963a7-bb50-498d-9f0d-a5a6ab95a96b_2.jpg,1,jump
603b3b36-6a7d-4e28-99c2-228474b21c4b_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/603b3b36-6a7d-4e28-99c2-228474b21c4b_0.jpg,2,prone
603b3b36-6a7d-4e28-99c2-228474b21c4b_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/603b3b36-6a7d-4e28-99c2-228474b21c4b_1.jpg,3,shoot1
603b3b36-6a7d-4e28-99c2-228474b21c4b_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/603b3b36-6a7d-4e28-99c2-228474b21c4b_2.jpg,6,stand2
606fbe6f-dcd8-4eaf-a0b5-089840c4e638_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/606fbe6f-dcd8-4eaf-a0b5-089840c4e638_0.jpg,2,prone
606fbe6f-dcd8-4eaf-a0b5-089840c4e638_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/606fbe6f-dcd8-4eaf-a0b5-089840c4e638_1.jpg,2,prone
606fbe6f-dcd8-4eaf-a0b5-089840c4e638_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/606fbe6f-dcd8-4eaf-a0b5-089840c4e638_2.jpg,2,prone
6087ad04-29c6-45c3-a97c-3a36af8289ec_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6087ad04-29c6-45c3-a97c-3a36af8289ec_0.jpg,0,fly
6087ad04-29c6-45c3-a97c-3a36af8289ec_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6087ad04-29c6-45c3-a97c-3a36af8289ec_1.jpg,9,walk2
6087ad04-29c6-45c3-a97c-3a36af8289ec_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6087ad04-29c6-45c3-a97c-3a36af8289ec_2.jpg,1,jump
60c0273e-2155-4e20-8cff-2cddcb0c6634_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/60c0273e-2155-4e20-8cff-2cddcb0c6634_0.jpg,7,swingO1
60c0273e-2155-4e20-8cff-2cddcb0c6634_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/60c0273e-2155-4e20-8cff-2cddcb0c6634_1.jpg,3,shoot1
60c0273e-2155-4e20-8cff-2cddcb0c6634_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/60c0273e-2155-4e20-8cff-2cddcb0c6634_2.jpg,1,jump
61cc15a3-7bd3-4695-a6b0-98a9d54ebbb7_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/61cc15a3-7bd3-4695-a6b0-98a9d54ebbb7_0.jpg,2,prone
61cc15a3-7bd3-4695-a6b0-98a9d54ebbb7_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/61cc15a3-7bd3-4695-a6b0-98a9d54ebbb7_1.jpg,9,walk2
61cc15a3-7bd3-4695-a6b0-98a9d54ebbb7_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/61cc15a3-7bd3-4695-a6b0-98a9d54ebbb7_2.jpg,8,walk1
62cd05e0-33fb-4d30-a6b3-b7be39cfac2d_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/62cd05e0-33fb-4d30-a6b3-b7be39cfac2d_0.jpg,8,walk1
62cd05e0-33fb-4d30-a6b3-b7be39cfac2d_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/62cd05e0-33fb-4d30-a6b3-b7be39cfac2d_1.jpg,0,fly
62cd05e0-33fb-4d30-a6b3-b7be39cfac2d_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/62cd05e0-33fb-4d30-a6b3-b7be39cfac2d_2.jpg,7,swingO1
6317bcce-7a8b-41ef-b832-1374fe73f18d_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6317bcce-7a8b-41ef-b832-1374fe73f18d_0.jpg,0,fly
6317bcce-7a8b-41ef-b832-1374fe73f18d_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6317bcce-7a8b-41ef-b832-1374fe73f18d_1.jpg,4,stabO1
6317bcce-7a8b-41ef-b832-1374fe73f18d_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6317bcce-7a8b-41ef-b832-1374fe73f18d_2.jpg,8,walk1
6319eebe-d7a2-4a09-a3c1-eda4701c1664_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6319eebe-d7a2-4a09-a3c1-eda4701c1664_0.jpg,8,walk1
6319eebe-d7a2-4a09-a3c1-eda4701c1664_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6319eebe-d7a2-4a09-a3c1-eda4701c1664_1.jpg,2,prone
6319eebe-d7a2-4a09-a3c1-eda4701c1664_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/6319eebe-d7a2-4a09-a3c1-eda4701c1664_2.jpg,9,walk2
639e632d-3757-4c41-8671-fb3ee0473ba4_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/639e632d-3757-4c41-8671-fb3ee0473ba4_0.jpg,6,stand2
639e632d-3757-4c41-8671-fb3ee0473ba4_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/639e632d-3757-4c41-8671-fb3ee0473ba4_1.jpg,5,stand1
639e632d-3757-4c41-8671-fb3ee0473ba4_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/639e632d-3757-4c41-8671-fb3ee0473ba4_2.jpg,0,fly
63b9ed4b-e828-4ae8-a6d2-b882afbb4480_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/63b9ed4b-e828-4ae8-a6d2-b882afbb4480_0.jpg,1,jump
63b9ed4b-e828-4ae8-a6d2-b882afbb4480_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/63b9ed4b-e828-4ae8-a6d2-b882afbb4480_1.jpg,2,prone
63b9ed4b-e828-4ae8-a6d2-b882afbb4480_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/63b9ed4b-e828-4ae8-a6d2-b882afbb4480_2.jpg,3,shoot1
64120641-c7f3-41f5-b0ef-0535ec52a223_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/64120641-c7f3-41f5-b0ef-0535ec52a223_0.jpg,0,fly
64120641-c7f3-41f5-b0ef-0535ec52a223_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/64120641-c7f3-41f5-b0ef-0535ec52a223_1.jpg,5,stand1
64120641-c7f3-41f5-b0ef-0535ec52a223_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/64120641-c7f3-41f5-b0ef-0535ec52a223_2.jpg,1,jump
648dd1f8-2622-4853-901a-c5e2ce3d0b9e_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/648dd1f8-2622-4853-901a-c5e2ce3d0b9e_0.jpg,9,walk2
648dd1f8-2622-4853-901a-c5e2ce3d0b9e_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/648dd1f8-2622-4853-901a-c5e2ce3d0b9e_1.jpg,9,walk2
648dd1f8-2622-4853-901a-c5e2ce3d0b9e_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/648dd1f8-2622-4853-901a-c5e2ce3d0b9e_2.jpg,7,swingO1
651081f2-c0b0-4b5a-a3ee-8f051fe921d2_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/651081f2-c0b0-4b5a-a3ee-8f051fe921d2_0.jpg,4,stabO1
651081f2-c0b0-4b5a-a3ee-8f051fe921d2_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/651081f2-c0b0-4b5a-a3ee-8f051fe921d2_1.jpg,6,stand2
651081f2-c0b0-4b5a-a3ee-8f051fe921d2_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/651081f2-c0b0-4b5a-a3ee-8f051fe921d2_2.jpg,8,walk1
65f5f5c4-7ead-42df-86f6-70d5d4a35679_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/65f5f5c4-7ead-42df-86f6-70d5d4a35679_0.jpg,8,walk1
65f5f5c4-7ead-42df-86f6-70d5d4a35679_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/65f5f5c4-7ead-42df-86f6-70d5d4a35679_1.jpg,3,shoot1
65f5f5c4-7ead-42df-86f6-70d5d4a35679_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/65f5f5c4-7ead-42df-86f6-70d5d4a35679_2.jpg,1,jump
66c4b2d0-fe56-46de-ad2c-411387725c05_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/66c4b2d0-fe56-46de-ad2c-411387725c05_0.jpg,3,shoot1
66c4b2d0-fe56-46de-ad2c-411387725c05_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/66c4b2d0-fe56-46de-ad2c-411387725c05_1.jpg,9,walk2
66c4b2d0-fe56-46de-ad2c-411387725c05_2.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/66c4b2d0-fe56-46de-ad2c-411387725c05_2.jpg,1,jump
67e9e341-c3f2-4b1d-9c19-aea028dd2f64_0.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/67e9e341-c3f2-4b1d-9c19-aea028dd2f64_0.jpg,2,prone
67e9e341-c3f2-4b1d-9c19-aea028dd2f64_1.jpg,/home/ssy/maple-vision-search/data/processed/temp_crop/67e9e341-c3f2-4b1d-9c19-aea028dd2f64_1.jpg,4,stabO1
